action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 5, 3, 25, 2,0.8111531, 0.6465357, 3.048809
11.0, 5, 3, 25, 3,0.7495085, 0.2507008, 2.979216
11.0, 5, 3, 25, 4,0.6741607, 0.5108473, 3.163384
11.0, 5, 3, 25, 5,0.8779863, 0.5007207, 2.920459
11.0, 5, 3, 25, 6,0.5881301, -0.0536061, 3.016626
11.0, 5, 3, 25, 7,0.8017082, -0.0333235, 2.732177
11.0, 5, 3, 25, 8,0.7368799, 0.1713726, 2.968942
11.0, 5, 3, 25, 9,0.6797834, 0.09871709, 3.006182
11.0, 5, 3, 25, 10,0.7720026, 0.1099325, 2.905497
11.0, 5, 3, 25, 11,0.7130693, -0.3598742, 3.052908
11.0, 5, 3, 25, 12,0.8662959, -0.3455514, 2.823968
11.0, 5, 3, 25, 13,0.7237033, -0.7119946, 3.092188
11.0, 5, 3, 25, 14,0.903977, -0.7079514, 2.768567
11.0, 5, 3, 25, 15,0.6591569, -0.7984074, 3.07936
11.0, 5, 3, 25, 16,0.8691509, -0.7897331, 2.724685
11.0, 5, 3, 26, 1,0.7584657, 0.8157144, 3.069998
11.0, 5, 3, 26, 2,0.8107665, 0.6466931, 3.0486
11.0, 5, 3, 26, 3,0.7493394, 0.2506847, 2.979166
11.0, 5, 3, 26, 4,0.6740937, 0.5108414, 3.163279
11.0, 5, 3, 26, 5,0.8778499, 0.5008149, 2.92031
11.0, 5, 3, 26, 6,0.5878619, -0.05322991, 3.016493
11.0, 5, 3, 26, 7,0.8017967, -0.03423067, 2.732259
11.0, 5, 3, 26, 8,0.7367663, 0.1713486, 2.968912
11.0, 5, 3, 26, 9,0.6796364, 0.09856621, 3.006262
11.0, 5, 3, 26, 10,0.7719472, 0.1099184, 2.905384
11.0, 5, 3, 26, 11,0.7129195, -0.3597854, 3.052833
11.0, 5, 3, 26, 12,0.8661711, -0.344491, 2.82425
11.0, 5, 3, 26, 13,0.7237335, -0.7114444, 3.092241
11.0, 5, 3, 26, 14,0.9045706, -0.7075021, 2.769061
11.0, 5, 3, 26, 15,0.6590256, -0.7980159, 3.079005
11.0, 5, 3, 26, 16,0.8691094, -0.7896332, 2.724687
11.0, 5, 3, 27, 1,0.7577939, 0.8160728, 3.070337
11.0, 5, 3, 27, 2,0.8099682, 0.6472095, 3.047655
11.0, 5, 3, 27, 3,0.7492149, 0.2507746, 2.978993
11.0, 5, 3, 27, 4,0.6738629, 0.5107004, 3.163295
11.0, 5, 3, 27, 5,0.8777865, 0.5008315, 2.920299
11.0, 5, 3, 27, 6,0.5887694, -0.04136445, 3.019911
11.0, 5, 3, 27, 7,0.8020024, -0.03379813, 2.732449
11.0, 5, 3, 27, 8,0.7367227, 0.171399, 2.968825
11.0, 5, 3, 27, 9,0.6796294, 0.09852605, 3.00623
11.0, 5, 3, 27, 10,0.7719626, 0.1100024, 2.905237
11.0, 5, 3, 27, 11,0.7128544, -0.3599275, 3.052915
11.0, 5, 3, 27, 12,0.8661637, -0.3445478, 2.824237
11.0, 5, 3, 27, 13,0.7237569, -0.7111846, 3.09233
11.0, 5, 3, 27, 14,0.9039983, -0.7072455, 2.76843
11.0, 5, 3, 27, 15,0.6590058, -0.798032, 3.078924
11.0, 5, 3, 27, 16,0.869065, -0.7892893, 2.724336
11.0, 5, 3, 28, 1,0.7575717, 0.8161408, 3.07049
11.0, 5, 3, 28, 2,0.8094947, 0.6474096, 3.047723
11.0, 5, 3, 28, 3,0.748764, 0.250676, 2.979077
11.0, 5, 3, 28, 4,0.6727996, 0.5107804, 3.163732
11.0, 5, 3, 28, 5,0.8768384, 0.5011238, 2.920451
11.0, 5, 3, 28, 6,0.5872141, -0.05187517, 3.015638
11.0, 5, 3, 28, 7,0.8105797, -0.009995863, 2.740172
11.0, 5, 3, 28, 8,0.7363179, 0.1712559, 2.968923
11.0, 5, 3, 28, 9,0.6792606, 0.09817072, 3.006355
11.0, 5, 3, 28, 10,0.7716783, 0.1099735, 2.90529
11.0, 5, 3, 28, 11,0.7135339, -0.3626116, 3.053546
11.0, 5, 3, 28, 12,0.8661921, -0.3453602, 2.823876
11.0, 5, 3, 28, 13,0.7258133, -0.7170485, 3.093475
11.0, 5, 3, 28, 14,0.9040256, -0.7072749, 2.768447
11.0, 5, 3, 28, 15,0.6541224, -0.8033708, 3.072329
11.0, 5, 3, 28, 16,0.8691744, -0.7891723, 2.724353
11.0, 5, 3, 29, 1,0.7575455, 0.8161638, 3.070417
11.0, 5, 3, 29, 2,0.8092532, 0.647131, 3.047627
11.0, 5, 3, 29, 3,0.748534, 0.250544, 2.978803
11.0, 5, 3, 29, 4,0.6727295, 0.5107973, 3.163712
11.0, 5, 3, 29, 5,0.8766308, 0.5006166, 2.919789
11.0, 5, 3, 29, 6,0.5887895, -0.04102929, 3.01885
11.0, 5, 3, 29, 7,0.8105416, -0.01000123, 2.740205
11.0, 5, 3, 29, 8,0.7361203, 0.1711613, 2.968631
11.0, 5, 3, 29, 9,0.6790214, 0.09793247, 3.006029
11.0, 5, 3, 29, 10,0.7715656, 0.1099578, 2.904858
11.0, 5, 3, 29, 11,0.7136671, -0.365512, 3.054534
11.0, 5, 3, 29, 12,0.8663334, -0.3454666, 2.823977
11.0, 5, 3, 29, 13,0.7224222, -0.7224556, 3.091157
11.0, 5, 3, 29, 14,0.9042736, -0.7070744, 2.768996
11.0, 5, 3, 29, 15,0.6541482, -0.8038216, 3.072528
11.0, 5, 3, 29, 16,0.8688832, -0.7886621, 2.724118
11.0, 5, 3, 30, 1,0.7574506, 0.8158186, 3.069771
11.0, 5, 3, 30, 2,0.808131, 0.6467077, 3.04843
11.0, 5, 3, 30, 3,0.7479441, 0.2501912, 2.978872
11.0, 5, 3, 30, 4,0.6722823, 0.5107557, 3.163717
11.0, 5, 3, 30, 5,0.8759282, 0.5001519, 2.919014
11.0, 5, 3, 30, 6,0.5867791, -0.05573125, 3.014189
11.0, 5, 3, 30, 7,0.8105208, -0.01001598, 2.7402
11.0, 5, 3, 30, 8,0.7356433, 0.1708341, 2.968617
11.0, 5, 3, 30, 9,0.6786842, 0.09764507, 3.005932
11.0, 5, 3, 30, 10,0.7712142, 0.1096779, 2.904784
11.0, 5, 3, 30, 11,0.7133062, -0.3656392, 3.054428
11.0, 5, 3, 30, 12,0.8663229, -0.3459754, 2.823932
11.0, 5, 3, 30, 13,0.7225936, -0.7223397, 3.090673
11.0, 5, 3, 30, 14,0.9039899, -0.7070267, 2.768663
11.0, 5, 3, 30, 15,0.6552212, -0.803125, 3.072374
11.0, 5, 3, 30, 16,0.8689095, -0.7886107, 2.724136
11.0, 5, 3, 31, 1,0.7571234, 0.8158675, 3.069588
11.0, 5, 3, 31, 2,0.8064772, 0.6460609, 3.047902
11.0, 5, 3, 31, 3,0.7472369, 0.2500991, 2.978565
11.0, 5, 3, 31, 4,0.671854, 0.5104414, 3.163291
11.0, 5, 3, 31, 5,0.8760168, 0.4998492, 2.918451
11.0, 5, 3, 31, 6,0.5886326, -0.04065564, 3.019106
11.0, 5, 3, 31, 7,0.8105535, -0.009725599, 2.740669
11.0, 5, 3, 31, 8,0.7351246, 0.1708164, 2.96836
11.0, 5, 3, 31, 9,0.6780294, 0.09744696, 3.00576
11.0, 5, 3, 31, 10,0.7709482, 0.1095663, 2.904372
11.0, 5, 3, 31, 11,0.7125768, -0.3644528, 3.053964
11.0, 5, 3, 31, 12,0.8659629, -0.3453852, 2.823815
11.0, 5, 3, 31, 13,0.7226647, -0.7194653, 3.091065
11.0, 5, 3, 31, 14,0.9040627, -0.7070581, 2.768924
11.0, 5, 3, 31, 15,0.6552354, -0.8028559, 3.072501
11.0, 5, 3, 31, 16,0.8692834, -0.7888249, 2.724589
11.0, 5, 3, 32, 1,0.7561148, 0.8166579, 3.067821
11.0, 5, 3, 32, 2,0.8063189, 0.646089, 3.048091
11.0, 5, 3, 32, 3,0.7467963, 0.2499277, 2.978497
11.0, 5, 3, 32, 4,0.6717183, 0.510641, 3.162621
11.0, 5, 3, 32, 5,0.8752764, 0.4999055, 2.918215
11.0, 5, 3, 32, 6,0.5880932, -0.03994806, 3.017964
11.0, 5, 3, 32, 7,0.8106784, -0.009244068, 2.740565
11.0, 5, 3, 32, 8,0.7346253, 0.170595, 2.968221
11.0, 5, 3, 32, 9,0.6777393, 0.09739577, 3.005528
11.0, 5, 3, 32, 10,0.7704582, 0.1096339, 2.904342
11.0, 5, 3, 32, 11,0.7125999, -0.3644931, 3.053925
11.0, 5, 3, 32, 12,0.8660246, -0.3454855, 2.82372
11.0, 5, 3, 32, 13,0.7230992, -0.7191038, 3.091384
11.0, 5, 3, 32, 14,0.9039246, -0.7071527, 2.768848
11.0, 5, 3, 32, 15,0.6549473, -0.8027229, 3.073727
11.0, 5, 3, 32, 16,0.8692636, -0.7888517, 2.72451
11.0, 5, 3, 33, 1,0.7560374, 0.8168934, 3.067888
11.0, 5, 3, 33, 2,0.8053455, 0.6457022, 3.04725
11.0, 5, 3, 33, 3,0.7463939, 0.24979, 2.978039
11.0, 5, 3, 33, 4,0.6710889, 0.510655, 3.161866
11.0, 5, 3, 33, 5,0.8745334, 0.4994729, 2.917719
11.0, 5, 3, 33, 6,0.5854161, -0.05460525, 3.013732
11.0, 5, 3, 33, 7,0.8107534, -0.008794528, 2.740455
11.0, 5, 3, 33, 8,0.7343465, 0.1705067, 2.967845
11.0, 5, 3, 33, 9,0.677526, 0.09719685, 3.005241
11.0, 5, 3, 33, 10,0.7702803, 0.1096324, 2.903897
11.0, 5, 3, 33, 11,0.7120954, -0.3653065, 3.053859
11.0, 5, 3, 33, 12,0.8661547, -0.3460002, 2.82348
11.0, 5, 3, 33, 13,0.723076, -0.7192468, 3.091465
11.0, 5, 3, 33, 14,0.9036698, -0.7069914, 2.768215
11.0, 5, 3, 33, 15,0.6545972, -0.8031846, 3.074357
11.0, 5, 3, 33, 16,0.8693544, -0.7885978, 2.724317
11.0, 5, 3, 34, 1,0.7547283, 0.8174278, 3.068068
11.0, 5, 3, 34, 2,0.8045107, 0.646523, 3.04674
11.0, 5, 3, 34, 3,0.7460147, 0.2497715, 2.977423
11.0, 5, 3, 34, 4,0.6702573, 0.5096658, 3.158274
11.0, 5, 3, 34, 5,0.8743763, 0.4996296, 2.917587
11.0, 5, 3, 34, 6,0.5869144, -0.03942252, 3.018081
11.0, 5, 3, 34, 7,0.8102954, -0.00806348, 2.740481
11.0, 5, 3, 34, 8,0.7340429, 0.1703723, 2.96718
11.0, 5, 3, 34, 9,0.6772884, 0.09695397, 3.004533
11.0, 5, 3, 34, 10,0.7701485, 0.1096719, 2.903268
11.0, 5, 3, 34, 11,0.7121395, -0.3692592, 3.054492
11.0, 5, 3, 34, 12,0.8661794, -0.3460595, 2.823334
11.0, 5, 3, 34, 13,0.7243911, -0.7224147, 3.093439
11.0, 5, 3, 34, 14,0.9043129, -0.7071784, 2.768621
11.0, 5, 3, 34, 15,0.6546921, -0.8029549, 3.073685
11.0, 5, 3, 34, 16,0.8692772, -0.7887155, 2.724334
11.0, 5, 3, 35, 1,0.7546067, 0.8172225, 3.065814
11.0, 5, 3, 35, 2,0.8043301, 0.6457903, 3.046004
11.0, 5, 3, 35, 3,0.7457234, 0.2495637, 2.976971
11.0, 5, 3, 35, 4,0.6701838, 0.5096181, 3.157735
11.0, 5, 3, 35, 5,0.874326, 0.4995568, 2.917286
11.0, 5, 3, 35, 6,0.5862285, -0.03978433, 3.018359
11.0, 5, 3, 35, 7,0.8099991, -0.007181378, 2.740242
11.0, 5, 3, 35, 8,0.7337708, 0.1702458, 2.966785
11.0, 5, 3, 35, 9,0.6769695, 0.09689195, 3.004027
11.0, 5, 3, 35, 10,0.769997, 0.1096497, 2.903046
11.0, 5, 3, 35, 11,0.712001, -0.3674906, 3.053663
11.0, 5, 3, 35, 12,0.8666039, -0.3466895, 2.823254
11.0, 5, 3, 35, 13,0.7248081, -0.7187163, 3.092543
11.0, 5, 3, 35, 14,0.9043303, -0.7069259, 2.768631
11.0, 5, 3, 35, 15,0.6545793, -0.8029029, 3.073761
11.0, 5, 3, 35, 16,0.8694023, -0.7882598, 2.723914
11.0, 5, 3, 36, 1,0.7542548, 0.8173419, 3.065977
11.0, 5, 3, 36, 2,0.8040029, 0.6458271, 3.046027
11.0, 5, 3, 36, 3,0.7454417, 0.249469, 2.976812
11.0, 5, 3, 36, 4,0.6696549, 0.5092558, 3.157357
11.0, 5, 3, 36, 5,0.8738503, 0.4993544, 2.916648
11.0, 5, 3, 36, 6,0.5843299, -0.05238389, 3.014709
11.0, 5, 3, 36, 7,0.8100689, -0.006698604, 2.740481
11.0, 5, 3, 36, 8,0.7335187, 0.170131, 2.966597
11.0, 5, 3, 36, 9,0.6767741, 0.09682487, 3.003771
11.0, 5, 3, 36, 10,0.7697988, 0.1095298, 2.902892
11.0, 5, 3, 36, 11,0.7111831, -0.3656561, 3.052655
11.0, 5, 3, 36, 12,0.8665704, -0.3466719, 2.823253
11.0, 5, 3, 36, 13,0.7254201, -0.7177495, 3.092439
11.0, 5, 3, 36, 14,0.9041825, -0.7071541, 2.768359
11.0, 5, 3, 36, 15,0.6572885, -0.8007893, 3.071542
11.0, 5, 3, 36, 16,0.8694791, -0.7885547, 2.724542
11.0, 5, 3, 37, 1,0.7536229, 0.8195919, 3.066224
11.0, 5, 3, 37, 2,0.8034078, 0.6468141, 3.045795
11.0, 5, 3, 37, 3,0.7449893, 0.2498471, 2.976404
11.0, 5, 3, 37, 4,0.6700532, 0.5108913, 3.156632
11.0, 5, 3, 37, 5,0.8732019, 0.4995798, 2.916242
11.0, 5, 3, 37, 6,0.5839029, -0.05291373, 3.014337
11.0, 5, 3, 37, 7,0.8097754, -0.006314427, 2.740536
11.0, 5, 3, 37, 8,0.7331114, 0.1704261, 2.96617
11.0, 5, 3, 37, 9,0.6766644, 0.097542, 3.002844
11.0, 5, 3, 37, 10,0.7691118, 0.1102402, 2.90276
11.0, 5, 3, 37, 11,0.7110621, -0.368784, 3.05321
11.0, 5, 3, 37, 12,0.8668956, -0.3479824, 2.823282
11.0, 5, 3, 37, 13,0.7254836, -0.7195665, 3.092776
11.0, 5, 3, 37, 14,0.9039993, -0.7071807, 2.768242
11.0, 5, 3, 37, 15,0.6561846, -0.8031675, 3.070971
11.0, 5, 3, 37, 16,0.8695245, -0.7884603, 2.724379
11.0, 5, 3, 38, 1,0.75374, 0.8194469, 3.065673
11.0, 5, 3, 38, 2,0.8030909, 0.6468831, 3.04588
11.0, 5, 3, 38, 3,0.7447084, 0.2497236, 2.976376
11.0, 5, 3, 38, 4,0.669786, 0.510598, 3.15699
11.0, 5, 3, 38, 5,0.8729799, 0.4996378, 2.916034
11.0, 5, 3, 38, 6,0.5834522, -0.05358706, 3.014879
11.0, 5, 3, 38, 7,0.8025241, -0.03635825, 2.732001
11.0, 5, 3, 38, 8,0.7328494, 0.1702659, 2.966123
11.0, 5, 3, 38, 9,0.6765184, 0.09743805, 3.002784
11.0, 5, 3, 38, 10,0.7688717, 0.1100793, 2.902749
11.0, 5, 3, 38, 11,0.7112743, -0.3705313, 3.053723
11.0, 5, 3, 38, 12,0.8668877, -0.348478, 2.82315
11.0, 5, 3, 38, 13,0.7255108, -0.7227032, 3.091943
11.0, 5, 3, 38, 14,0.9033054, -0.7074182, 2.767542
11.0, 5, 3, 38, 15,0.6571009, -0.8048555, 3.069215
11.0, 5, 3, 38, 16,0.8694814, -0.7883919, 2.724187
11.0, 5, 3, 39, 1,0.7537516, 0.8193494, 3.065732
11.0, 5, 3, 39, 2,0.8030014, 0.6470007, 3.045948
11.0, 5, 3, 39, 3,0.7443467, 0.2497036, 2.976028
11.0, 5, 3, 39, 4,0.6694412, 0.5102006, 3.157064
11.0, 5, 3, 39, 5,0.8726623, 0.499421, 2.915465
11.0, 5, 3, 39, 6,0.582804, -0.05388922, 3.014026
11.0, 5, 3, 39, 7,0.7993531, -0.03598046, 2.731473
11.0, 5, 3, 39, 8,0.7324001, 0.1701935, 2.965614
11.0, 5, 3, 39, 9,0.6759996, 0.09729287, 3.002293
11.0, 5, 3, 39, 10,0.7684069, 0.109956, 2.90192
11.0, 5, 3, 39, 11,0.7110579, -0.3695859, 3.053485
11.0, 5, 3, 39, 12,0.8668377, -0.3485916, 2.82307
11.0, 5, 3, 39, 13,0.7263561, -0.7195373, 3.092531
11.0, 5, 3, 39, 14,0.9032534, -0.7074789, 2.767519
11.0, 5, 3, 39, 15,0.6740314, -0.7938544, 3.059154
11.0, 5, 3, 39, 16,0.8693596, -0.7883811, 2.724229
11.0, 5, 3, 40, 1,0.7536166, 0.8204069, 3.066438
11.0, 5, 3, 40, 2,0.8022989, 0.646242, 3.045141
11.0, 5, 3, 40, 3,0.7440245, 0.2494076, 2.975734
11.0, 5, 3, 40, 4,0.6690422, 0.5098317, 3.156096
11.0, 5, 3, 40, 5,0.8719757, 0.4992309, 2.914951
11.0, 5, 3, 40, 6,0.5828304, -0.05344859, 3.014292
11.0, 5, 3, 40, 7,0.799105, -0.03622808, 2.731423
11.0, 5, 3, 40, 8,0.7321683, 0.1699799, 2.965413
11.0, 5, 3, 40, 9,0.6758958, 0.09718841, 3.002186
11.0, 5, 3, 40, 10,0.7682096, 0.1097557, 2.901779
11.0, 5, 3, 40, 11,0.7109614, -0.3693072, 3.053463
11.0, 5, 3, 40, 12,0.8665707, -0.3491188, 2.823111
11.0, 5, 3, 40, 13,0.7256777, -0.7167404, 3.092245
11.0, 5, 3, 40, 14,0.9032813, -0.7077231, 2.76702
11.0, 5, 3, 40, 15,0.6663762, -0.7967362, 3.066248
11.0, 5, 3, 40, 16,0.8694789, -0.7883716, 2.723587
11.0, 5, 3, 41, 1,0.7535148, 0.8202106, 3.06555
11.0, 5, 3, 41, 2,0.8021381, 0.6467357, 3.045356
11.0, 5, 3, 41, 3,0.7440125, 0.24941, 2.975729
11.0, 5, 3, 41, 4,0.6678966, 0.5096723, 3.156881
11.0, 5, 3, 41, 5,0.8711754, 0.499424, 2.914692
11.0, 5, 3, 41, 6,0.5823151, -0.05446415, 3.015113
11.0, 5, 3, 41, 7,0.7992362, -0.03691186, 2.731478
11.0, 5, 3, 41, 8,0.7321613, 0.1699685, 2.965404
11.0, 5, 3, 41, 9,0.6759942, 0.09738214, 3.00172
11.0, 5, 3, 41, 10,0.7682344, 0.1100777, 2.902417
11.0, 5, 3, 41, 11,0.7106098, -0.3691824, 3.053267
11.0, 5, 3, 41, 12,0.8665747, -0.3494028, 2.82296
11.0, 5, 3, 41, 13,0.7251637, -0.7165341, 3.091616
11.0, 5, 3, 41, 14,0.9032308, -0.7078227, 2.767024
11.0, 5, 3, 41, 15,0.6651313, -0.7968937, 3.066482
11.0, 5, 3, 41, 16,0.869484, -0.7883482, 2.723595
11.0, 5, 3, 42, 1,0.7531771, 0.8200254, 3.065526
11.0, 5, 3, 42, 2,0.8017789, 0.6471778, 3.045259
11.0, 5, 3, 42, 3,0.7438008, 0.2493507, 2.975653
11.0, 5, 3, 42, 4,0.6678796, 0.5085842, 3.155267
11.0, 5, 3, 42, 5,0.8710486, 0.4993671, 2.914531
11.0, 5, 3, 42, 6,0.5820541, -0.05568199, 3.014898
11.0, 5, 3, 42, 7,0.7987469, -0.03663135, 2.73122
11.0, 5, 3, 42, 8,0.7319598, 0.1698338, 2.965328
11.0, 5, 3, 42, 9,0.6758964, 0.09749496, 3.00141
11.0, 5, 3, 42, 10,0.7680104, 0.1100676, 2.902673
11.0, 5, 3, 42, 11,0.7103316, -0.3688695, 3.053303
11.0, 5, 3, 42, 12,0.8666379, -0.3501958, 2.82293
11.0, 5, 3, 42, 13,0.7247794, -0.7142017, 3.09114
11.0, 5, 3, 42, 14,0.9037954, -0.7080556, 2.767102
11.0, 5, 3, 42, 15,0.6635592, -0.7972813, 3.069864
11.0, 5, 3, 42, 16,0.8695576, -0.7883995, 2.724326
11.0, 5, 3, 43, 1,0.7526118, 0.8196899, 3.065404
11.0, 5, 3, 43, 2,0.8014919, 0.6470191, 3.044815
11.0, 5, 3, 43, 3,0.7435326, 0.2491891, 2.975691
11.0, 5, 3, 43, 4,0.6673849, 0.5083359, 3.155403
11.0, 5, 3, 43, 5,0.8705839, 0.4992886, 2.914259
11.0, 5, 3, 43, 6,0.5800042, -0.06593524, 3.014946
11.0, 5, 3, 43, 7,0.7978128, -0.03642338, 2.729327
11.0, 5, 3, 43, 8,0.7316824, 0.1696474, 2.965461
11.0, 5, 3, 43, 9,0.6754135, 0.09723189, 3.001923
11.0, 5, 3, 43, 10,0.7678146, 0.1097349, 2.902735
11.0, 5, 3, 43, 11,0.71039, -0.3685566, 3.053413
11.0, 5, 3, 43, 12,0.8662305, -0.3496316, 2.822887
11.0, 5, 3, 43, 13,0.7242429, -0.7123564, 3.091752
11.0, 5, 3, 43, 14,0.9036328, -0.7083633, 2.76679
11.0, 5, 3, 43, 15,0.6676769, -0.7919096, 3.0707
11.0, 5, 3, 43, 16,0.8695414, -0.7884094, 2.724324
11.0, 5, 3, 44, 1,0.7491458, 0.8178965, 3.063507
11.0, 5, 3, 44, 2,0.8004341, 0.6462276, 3.044133
11.0, 5, 3, 44, 3,0.7431155, 0.2490384, 2.975872
11.0, 5, 3, 44, 4,0.6660825, 0.5078671, 3.156259
11.0, 5, 3, 44, 5,0.8702136, 0.4993295, 2.913851
11.0, 5, 3, 44, 6,0.5799076, -0.06701729, 3.014727
11.0, 5, 3, 44, 7,0.7973117, -0.03599217, 2.728158
11.0, 5, 3, 44, 8,0.7313257, 0.1695543, 2.96577
11.0, 5, 3, 44, 9,0.6748696, 0.09706903, 3.002499
11.0, 5, 3, 44, 10,0.7676578, 0.109566, 2.90304
11.0, 5, 3, 44, 11,0.7101499, -0.3678905, 3.053171
11.0, 5, 3, 44, 12,0.8662335, -0.3491666, 2.822878
11.0, 5, 3, 44, 13,0.7242191, -0.7116538, 3.091636
11.0, 5, 3, 44, 14,0.9038286, -0.7077432, 2.767612
11.0, 5, 3, 44, 15,0.6674622, -0.7920395, 3.07085
11.0, 5, 3, 44, 16,0.8694745, -0.7883082, 2.72427
11.0, 5, 3, 45, 1,0.7427509, 0.8150986, 3.05779
11.0, 5, 3, 45, 2,0.8000416, 0.6462676, 3.043992
11.0, 5, 3, 45, 3,0.7431487, 0.2489681, 2.975856
11.0, 5, 3, 45, 4,0.6646484, 0.5068405, 3.155447
11.0, 5, 3, 45, 5,0.8697034, 0.498853, 2.912759
11.0, 5, 3, 45, 6,0.5796616, -0.06833345, 3.015225
11.0, 5, 3, 45, 7,0.7958249, -0.03781721, 2.727146
11.0, 5, 3, 45, 8,0.7314608, 0.1694205, 2.96577
11.0, 5, 3, 45, 9,0.6751362, 0.09699842, 3.00228
11.0, 5, 3, 45, 10,0.7681605, 0.1094203, 2.903475
11.0, 5, 3, 45, 11,0.710803, -0.3690075, 3.053638
11.0, 5, 3, 45, 12,0.8660815, -0.3484875, 2.823269
11.0, 5, 3, 45, 13,0.7238601, -0.7216103, 3.091645
11.0, 5, 3, 45, 14,0.9038986, -0.7076407, 2.767952
11.0, 5, 3, 45, 15,0.6569245, -0.8015033, 3.065793
11.0, 5, 3, 45, 16,0.8681298, -0.7898172, 2.723792
11.0, 5, 3, 46, 1,0.7375654, 0.8137835, 3.052216
11.0, 5, 3, 46, 2,0.7970496, 0.6450636, 3.041503
11.0, 5, 3, 46, 3,0.743185, 0.2487515, 2.975764
11.0, 5, 3, 46, 4,0.6628205, 0.5059732, 3.153938
11.0, 5, 3, 46, 5,0.8684428, 0.4987865, 2.9124
11.0, 5, 3, 46, 6,0.579294, -0.0709386, 3.015015
11.0, 5, 3, 46, 7,0.7946945, -0.04091895, 2.725629
11.0, 5, 3, 46, 8,0.7317216, 0.1691722, 2.965804
11.0, 5, 3, 46, 9,0.6756701, 0.0969051, 3.002156
11.0, 5, 3, 46, 10,0.7690802, 0.1092414, 2.904315
11.0, 5, 3, 46, 11,0.7110338, -0.3686658, 3.053607
11.0, 5, 3, 46, 12,0.8663541, -0.3477819, 2.823905
11.0, 5, 3, 46, 13,0.7238374, -0.7214253, 3.09164
11.0, 5, 3, 46, 14,0.9039277, -0.7076803, 2.767892
11.0, 5, 3, 46, 15,0.6561552, -0.8016813, 3.068644
11.0, 5, 3, 46, 16,0.8684611, -0.7898292, 2.724197
11.0, 5, 3, 47, 1,0.7320105, 0.8113171, 3.045451
11.0, 5, 3, 47, 2,0.7960734, 0.6441183, 3.040433
11.0, 5, 3, 47, 3,0.7434265, 0.2487814, 2.975893
11.0, 5, 3, 47, 4,0.6581892, 0.5044708, 3.155087
11.0, 5, 3, 47, 5,0.8685117, 0.4985467, 2.911713
11.0, 5, 3, 47, 6,0.582323, -0.04600405, 3.021074
11.0, 5, 3, 47, 7,0.7926136, -0.04136108, 2.725138
11.0, 5, 3, 47, 8,0.7325146, 0.16943, 2.966357
11.0, 5, 3, 47, 9,0.6760904, 0.09700141, 3.002501
11.0, 5, 3, 47, 10,0.771476, 0.1089441, 2.905773
11.0, 5, 3, 47, 11,0.7111626, -0.3674993, 3.053762
11.0, 5, 3, 47, 12,0.868023, -0.3482434, 2.825007
11.0, 5, 3, 47, 13,0.7245207, -0.7180974, 3.091905
11.0, 5, 3, 47, 14,0.9039278, -0.7076792, 2.767895
11.0, 5, 3, 47, 15,0.6567722, -0.8010346, 3.069637
11.0, 5, 3, 47, 16,0.8684831, -0.7897961, 2.724199
11.0, 5, 3, 48, 1,0.7015867, 0.8062409, 3.029964
11.0, 5, 3, 48, 2,0.776926, 0.6376161, 3.031323
11.0, 5, 3, 48, 3,0.7426372, 0.2488176, 2.976992
11.0, 5, 3, 48, 4,0.6519771, 0.5037879, 3.155013
11.0, 5, 3, 48, 5,0.8640565, 0.4983938, 2.91033
11.0, 5, 3, 48, 6,0.581659, -0.04863156, 3.020391
11.0, 5, 3, 48, 7,0.7893018, -0.02570226, 2.729146
11.0, 5, 3, 48, 8,0.7326223, 0.1700088, 2.968922
11.0, 5, 3, 48, 9,0.6773437, 0.09666603, 3.007999
11.0, 5, 3, 48, 10,0.7725066, 0.1086977, 2.908398
11.0, 5, 3, 48, 11,0.7122358, -0.3674735, 3.054755
11.0, 5, 3, 48, 12,0.8693465, -0.3484791, 2.826213
11.0, 5, 3, 48, 13,0.7247092, -0.7164649, 3.09289
11.0, 5, 3, 48, 14,0.9033573, -0.7083541, 2.767256
11.0, 5, 3, 48, 15,0.6562881, -0.8011031, 3.070046
11.0, 5, 3, 48, 16,0.8685452, -0.7898376, 2.724152
11.0, 5, 3, 49, 1,0.6934136, 0.8018136, 3.023815
11.0, 5, 3, 49, 2,0.7716531, 0.6350073, 3.02817
11.0, 5, 3, 49, 3,0.7422738, 0.2487664, 2.977752
11.0, 5, 3, 49, 4,0.6421725, 0.5005451, 3.154006
11.0, 5, 3, 49, 5,0.8624521, 0.4977504, 2.909253
11.0, 5, 3, 49, 6,0.5803193, -0.04963183, 3.019353
11.0, 5, 3, 49, 7,0.7841839, -0.02595568, 2.72825
11.0, 5, 3, 49, 8,0.7332173, 0.1704368, 2.970958
11.0, 5, 3, 49, 9,0.6780221, 0.09653427, 3.0107
11.0, 5, 3, 49, 10,0.7755283, 0.1079021, 2.911874
11.0, 5, 3, 49, 11,0.713293, -0.3666793, 3.05543
11.0, 5, 3, 49, 12,0.8700738, -0.3482012, 2.82728
11.0, 5, 3, 49, 13,0.7252179, -0.715741, 3.093024
11.0, 5, 3, 49, 14,0.9036555, -0.7080293, 2.76742
11.0, 5, 3, 49, 15,0.6636419, -0.7942849, 3.070978
11.0, 5, 3, 49, 16,0.8684836, -0.7898019, 2.724111
11.0, 5, 3, 50, 1,0.6854519, 0.7965209, 3.01902
